id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,description_content
52461446616,35034347371@N01,35abc6c4b3,65535,66,RT900643,1,0,0,9,1667004057,1667004096,2022-10-28 15:39:37,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256552,-123.073448,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461446616_35abc6c4b3_s.jpg,75,75,https://live.staticflickr.com/65535/52461446616_35abc6c4b3_t.jpg,67,100,https://live.staticflickr.com/65535/52461446616_35abc6c4b3_m.jpg,160,240,https://live.staticflickr.com/65535/52461446616_35abc6c4b3.jpg,333,500,https://live.staticflickr.com/65535/52461446616_35abc6c4b3_z.jpg,427,640,https://live.staticflickr.com/65535/52461446616_35abc6c4b3_b.jpg,683,1024,https://live.staticflickr.com/65535/52461446616_35abc6c4b3_c.jpg,533,800,https://live.staticflickr.com/65535/52461446616_35abc6c4b3_q.jpg,150,150,https://live.staticflickr.com/65535/52461446616_35abc6c4b3_n.jpg,213,320,https://live.staticflickr.com/65535/52461446616_2d614ff0ca_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461446616_02a139dbf0_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461446941,35034347371@N01,c843d92ced,65535,66,RT900642,1,0,0,9,1667004056,1667004096,2022-10-28 15:39:36,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256552,-123.073448,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461446941_c843d92ced_s.jpg,75,75,https://live.staticflickr.com/65535/52461446941_c843d92ced_t.jpg,67,100,https://live.staticflickr.com/65535/52461446941_c843d92ced_m.jpg,160,240,https://live.staticflickr.com/65535/52461446941_c843d92ced.jpg,333,500,https://live.staticflickr.com/65535/52461446941_c843d92ced_z.jpg,427,640,https://live.staticflickr.com/65535/52461446941_c843d92ced_b.jpg,683,1024,https://live.staticflickr.com/65535/52461446941_c843d92ced_c.jpg,533,800,https://live.staticflickr.com/65535/52461446941_c843d92ced_q.jpg,150,150,https://live.staticflickr.com/65535/52461446941_c843d92ced_n.jpg,213,320,https://live.staticflickr.com/65535/52461446941_6eb799cc1a_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461446941_d8ac118c16_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461447176,35034347371@N01,c83143f143,65535,66,RT900641,1,0,0,9,1667004055,1667004095,2022-10-28 15:39:36,0,0,roland,5485,6,1,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256563,-123.073517,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461447176_c83143f143_s.jpg,75,75,https://live.staticflickr.com/65535/52461447176_c83143f143_t.jpg,67,100,https://live.staticflickr.com/65535/52461447176_c83143f143_m.jpg,160,240,https://live.staticflickr.com/65535/52461447176_c83143f143.jpg,333,500,https://live.staticflickr.com/65535/52461447176_c83143f143_z.jpg,427,640,https://live.staticflickr.com/65535/52461447176_c83143f143_b.jpg,683,1024,https://live.staticflickr.com/65535/52461447176_c83143f143_c.jpg,533,800,https://live.staticflickr.com/65535/52461447176_c83143f143_q.jpg,150,150,https://live.staticflickr.com/65535/52461447176_c83143f143_n.jpg,213,320,https://live.staticflickr.com/65535/52461447176_960d0af8e1_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461447176_6a47901384_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461449571,35034347371@N01,24113cb03a,65535,66,RT900631,1,0,0,9,1667004050,1667004096,2022-10-28 15:35:35,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.268575,-123.073637,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461449571_24113cb03a_s.jpg,75,75,https://live.staticflickr.com/65535/52461449571_24113cb03a_t.jpg,67,100,https://live.staticflickr.com/65535/52461449571_24113cb03a_m.jpg,160,240,https://live.staticflickr.com/65535/52461449571_24113cb03a.jpg,333,500,https://live.staticflickr.com/65535/52461449571_24113cb03a_z.jpg,427,640,https://live.staticflickr.com/65535/52461449571_24113cb03a_b.jpg,683,1024,https://live.staticflickr.com/65535/52461449571_24113cb03a_c.jpg,533,800,https://live.staticflickr.com/65535/52461449571_24113cb03a_q.jpg,150,150,https://live.staticflickr.com/65535/52461449571_24113cb03a_n.jpg,213,320,https://live.staticflickr.com/65535/52461449571_a18051b179_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461449571_73fd1eb2ea_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461701314,35034347371@N01,fdd1616e5c,65535,66,RT900653,1,0,0,9,1667004063,1667004095,2022-10-28 15:39:44,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256516,-123.073148,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461701314_fdd1616e5c_s.jpg,75,75,https://live.staticflickr.com/65535/52461701314_fdd1616e5c_t.jpg,67,100,https://live.staticflickr.com/65535/52461701314_fdd1616e5c_m.jpg,160,240,https://live.staticflickr.com/65535/52461701314_fdd1616e5c.jpg,333,500,https://live.staticflickr.com/65535/52461701314_fdd1616e5c_z.jpg,427,640,https://live.staticflickr.com/65535/52461701314_fdd1616e5c_b.jpg,683,1024,https://live.staticflickr.com/65535/52461701314_fdd1616e5c_c.jpg,533,800,https://live.staticflickr.com/65535/52461701314_fdd1616e5c_q.jpg,150,150,https://live.staticflickr.com/65535/52461701314_fdd1616e5c_n.jpg,213,320,https://live.staticflickr.com/65535/52461701314_1172249340_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461701314_7bf2a75b00_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461701599,35034347371@N01,e2f8c0d114,65535,66,RT900639,1,0,0,9,1667004054,1667004096,2022-10-28 15:39:35,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256575,-123.073578,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461701599_e2f8c0d114_s.jpg,75,75,https://live.staticflickr.com/65535/52461701599_e2f8c0d114_t.jpg,67,100,https://live.staticflickr.com/65535/52461701599_e2f8c0d114_m.jpg,160,240,https://live.staticflickr.com/65535/52461701599_e2f8c0d114.jpg,333,500,https://live.staticflickr.com/65535/52461701599_e2f8c0d114_z.jpg,427,640,https://live.staticflickr.com/65535/52461701599_e2f8c0d114_b.jpg,683,1024,https://live.staticflickr.com/65535/52461701599_e2f8c0d114_c.jpg,533,800,https://live.staticflickr.com/65535/52461701599_e2f8c0d114_q.jpg,150,150,https://live.staticflickr.com/65535/52461701599_e2f8c0d114_n.jpg,213,320,https://live.staticflickr.com/65535/52461701599_72ee6ec27b_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461701599_fd8811162b_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461706589,35034347371@N01,86b2f3b4c4,65535,66,RT900672,1,0,0,9,1667004072,1667004096,2022-10-28 15:39:55,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256463,-123.072700,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461706589_86b2f3b4c4_s.jpg,75,75,https://live.staticflickr.com/65535/52461706589_86b2f3b4c4_t.jpg,67,100,https://live.staticflickr.com/65535/52461706589_86b2f3b4c4_m.jpg,160,240,https://live.staticflickr.com/65535/52461706589_86b2f3b4c4.jpg,333,500,https://live.staticflickr.com/65535/52461706589_86b2f3b4c4_z.jpg,427,640,https://live.staticflickr.com/65535/52461706589_86b2f3b4c4_b.jpg,683,1024,https://live.staticflickr.com/65535/52461706589_86b2f3b4c4_c.jpg,533,800,https://live.staticflickr.com/65535/52461706589_86b2f3b4c4_q.jpg,150,150,https://live.staticflickr.com/65535/52461706589_86b2f3b4c4_n.jpg,213,320,https://live.staticflickr.com/65535/52461706589_3236553884_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461706589_aaa76855d7_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461707334,35034347371@N01,eef76f00df,65535,66,RT900669,1,0,0,9,1667004071,1667004095,2022-10-28 15:39:53,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256480,-123.072789,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461707334_eef76f00df_s.jpg,75,75,https://live.staticflickr.com/65535/52461707334_eef76f00df_t.jpg,67,100,https://live.staticflickr.com/65535/52461707334_eef76f00df_m.jpg,160,240,https://live.staticflickr.com/65535/52461707334_eef76f00df.jpg,333,500,https://live.staticflickr.com/65535/52461707334_eef76f00df_z.jpg,427,640,https://live.staticflickr.com/65535/52461707334_eef76f00df_b.jpg,683,1024,https://live.staticflickr.com/65535/52461707334_eef76f00df_c.jpg,533,800,https://live.staticflickr.com/65535/52461707334_eef76f00df_q.jpg,150,150,https://live.staticflickr.com/65535/52461707334_eef76f00df_n.jpg,213,320,https://live.staticflickr.com/65535/52461707334_afccff5972_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461707334_d446b847c8_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461708694,35034347371@N01,44bab180e5,65535,66,RT900663,1,0,0,9,1667004067,1667004095,2022-10-28 15:39:49,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256483,-123.072900,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461708694_44bab180e5_s.jpg,75,75,https://live.staticflickr.com/65535/52461708694_44bab180e5_t.jpg,67,100,https://live.staticflickr.com/65535/52461708694_44bab180e5_m.jpg,160,240,https://live.staticflickr.com/65535/52461708694_44bab180e5.jpg,333,500,https://live.staticflickr.com/65535/52461708694_44bab180e5_z.jpg,427,640,https://live.staticflickr.com/65535/52461708694_44bab180e5_b.jpg,683,1024,https://live.staticflickr.com/65535/52461708694_44bab180e5_c.jpg,533,800,https://live.staticflickr.com/65535/52461708694_44bab180e5_q.jpg,150,150,https://live.staticflickr.com/65535/52461708694_44bab180e5_n.jpg,213,320,https://live.staticflickr.com/65535/52461708694_0cc7dc1c86_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461708694_bd4fdb00ec_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461709734,35034347371@N01,3b715feb88,65535,66,RT900657,1,0,0,9,1667004065,1667004095,2022-10-28 15:39:45,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256494,-123.073053,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461709734_3b715feb88_s.jpg,75,75,https://live.staticflickr.com/65535/52461709734_3b715feb88_t.jpg,67,100,https://live.staticflickr.com/65535/52461709734_3b715feb88_m.jpg,160,240,https://live.staticflickr.com/65535/52461709734_3b715feb88.jpg,333,500,https://live.staticflickr.com/65535/52461709734_3b715feb88_z.jpg,427,640,https://live.staticflickr.com/65535/52461709734_3b715feb88_b.jpg,683,1024,https://live.staticflickr.com/65535/52461709734_3b715feb88_c.jpg,533,800,https://live.staticflickr.com/65535/52461709734_3b715feb88_q.jpg,150,150,https://live.staticflickr.com/65535/52461709734_3b715feb88_n.jpg,213,320,https://live.staticflickr.com/65535/52461709734_55e0782d25_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461709734_af9973c6c1_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461711334,35034347371@N01,00c057f746,65535,66,RT900648,1,0,0,9,1667004060,1667004095,2022-10-28 15:39:40,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256536,-123.073264,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461711334_00c057f746_s.jpg,75,75,https://live.staticflickr.com/65535/52461711334_00c057f746_t.jpg,67,100,https://live.staticflickr.com/65535/52461711334_00c057f746_m.jpg,160,240,https://live.staticflickr.com/65535/52461711334_00c057f746.jpg,333,500,https://live.staticflickr.com/65535/52461711334_00c057f746_z.jpg,427,640,https://live.staticflickr.com/65535/52461711334_00c057f746_b.jpg,683,1024,https://live.staticflickr.com/65535/52461711334_00c057f746_c.jpg,533,800,https://live.staticflickr.com/65535/52461711334_00c057f746_q.jpg,150,150,https://live.staticflickr.com/65535/52461711334_00c057f746_n.jpg,213,320,https://live.staticflickr.com/65535/52461711334_42965022d8_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461711334_d930a96fa3_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461713959,35034347371@N01,c8bc555396,65535,66,RT900637,1,0,0,9,1667004053,1667004095,2022-10-28 15:39:35,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256588,-123.073656,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461713959_c8bc555396_s.jpg,75,75,https://live.staticflickr.com/65535/52461713959_c8bc555396_t.jpg,67,100,https://live.staticflickr.com/65535/52461713959_c8bc555396_m.jpg,160,240,https://live.staticflickr.com/65535/52461713959_c8bc555396.jpg,333,500,https://live.staticflickr.com/65535/52461713959_c8bc555396_z.jpg,427,640,https://live.staticflickr.com/65535/52461713959_c8bc555396_b.jpg,683,1024,https://live.staticflickr.com/65535/52461713959_c8bc555396_c.jpg,533,800,https://live.staticflickr.com/65535/52461713959_c8bc555396_q.jpg,150,150,https://live.staticflickr.com/65535/52461713959_c8bc555396_n.jpg,213,320,https://live.staticflickr.com/65535/52461713959_ec519e2e36_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461713959_7e9dd41e1c_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461714694,35034347371@N01,157bedcb68,65535,66,RT900634,1,0,0,9,1667004052,1667004096,2022-10-28 15:35:36,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.268491,-123.073623,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461714694_157bedcb68_s.jpg,75,75,https://live.staticflickr.com/65535/52461714694_157bedcb68_t.jpg,67,100,https://live.staticflickr.com/65535/52461714694_157bedcb68_m.jpg,160,240,https://live.staticflickr.com/65535/52461714694_157bedcb68.jpg,333,500,https://live.staticflickr.com/65535/52461714694_157bedcb68_z.jpg,427,640,https://live.staticflickr.com/65535/52461714694_157bedcb68_b.jpg,683,1024,https://live.staticflickr.com/65535/52461714694_157bedcb68_c.jpg,533,800,https://live.staticflickr.com/65535/52461714694_157bedcb68_q.jpg,150,150,https://live.staticflickr.com/65535/52461714694_157bedcb68_n.jpg,213,320,https://live.staticflickr.com/65535/52461714694_bf55217688_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461714694_1705a0e51b_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461714874,35034347371@N01,fedd354f48,65535,66,RT900633,1,0,0,9,1667004051,1667004096,2022-10-28 15:35:36,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.268575,-123.073637,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461714874_fedd354f48_s.jpg,75,75,https://live.staticflickr.com/65535/52461714874_fedd354f48_t.jpg,67,100,https://live.staticflickr.com/65535/52461714874_fedd354f48_m.jpg,160,240,https://live.staticflickr.com/65535/52461714874_fedd354f48.jpg,333,500,https://live.staticflickr.com/65535/52461714874_fedd354f48_z.jpg,427,640,https://live.staticflickr.com/65535/52461714874_fedd354f48_b.jpg,683,1024,https://live.staticflickr.com/65535/52461714874_fedd354f48_c.jpg,533,800,https://live.staticflickr.com/65535/52461714874_fedd354f48_q.jpg,150,150,https://live.staticflickr.com/65535/52461714874_fedd354f48_n.jpg,213,320,https://live.staticflickr.com/65535/52461714874_895a0bb0c3_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461714874_63559477cf_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461892255,35034347371@N01,69b74059a4,65535,66,RT900673,1,0,0,9,1667004072,1667004095,2022-10-28 15:39:55,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256463,-123.072700,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461892255_69b74059a4_s.jpg,75,75,https://live.staticflickr.com/65535/52461892255_69b74059a4_t.jpg,67,100,https://live.staticflickr.com/65535/52461892255_69b74059a4_m.jpg,160,240,https://live.staticflickr.com/65535/52461892255_69b74059a4.jpg,333,500,https://live.staticflickr.com/65535/52461892255_69b74059a4_z.jpg,427,640,https://live.staticflickr.com/65535/52461892255_69b74059a4_b.jpg,683,1024,https://live.staticflickr.com/65535/52461892255_69b74059a4_c.jpg,533,800,https://live.staticflickr.com/65535/52461892255_69b74059a4_q.jpg,150,150,https://live.staticflickr.com/65535/52461892255_69b74059a4_n.jpg,213,320,https://live.staticflickr.com/65535/52461892255_2203808aed_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461892255_f62b6ade96_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461893750,35034347371@N01,92bb535dc9,65535,66,RT900667,1,0,0,9,1667004070,1667004095,2022-10-28 15:39:52,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256480,-123.072823,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461893750_92bb535dc9_s.jpg,75,75,https://live.staticflickr.com/65535/52461893750_92bb535dc9_t.jpg,67,100,https://live.staticflickr.com/65535/52461893750_92bb535dc9_m.jpg,160,240,https://live.staticflickr.com/65535/52461893750_92bb535dc9.jpg,333,500,https://live.staticflickr.com/65535/52461893750_92bb535dc9_z.jpg,427,640,https://live.staticflickr.com/65535/52461893750_92bb535dc9_b.jpg,683,1024,https://live.staticflickr.com/65535/52461893750_92bb535dc9_c.jpg,533,800,https://live.staticflickr.com/65535/52461893750_92bb535dc9_q.jpg,150,150,https://live.staticflickr.com/65535/52461893750_92bb535dc9_n.jpg,213,320,https://live.staticflickr.com/65535/52461893750_8bfc30c081_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461893750_4f8752cfa8_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461893975,35034347371@N01,a04cbd5b49,65535,66,RT900666,1,0,0,9,1667004069,1667004096,2022-10-28 15:39:51,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256480,-123.072823,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461893975_a04cbd5b49_s.jpg,75,75,https://live.staticflickr.com/65535/52461893975_a04cbd5b49_t.jpg,67,100,https://live.staticflickr.com/65535/52461893975_a04cbd5b49_m.jpg,160,240,https://live.staticflickr.com/65535/52461893975_a04cbd5b49.jpg,333,500,https://live.staticflickr.com/65535/52461893975_a04cbd5b49_z.jpg,427,640,https://live.staticflickr.com/65535/52461893975_a04cbd5b49_b.jpg,683,1024,https://live.staticflickr.com/65535/52461893975_a04cbd5b49_c.jpg,533,800,https://live.staticflickr.com/65535/52461893975_a04cbd5b49_q.jpg,150,150,https://live.staticflickr.com/65535/52461893975_a04cbd5b49_n.jpg,213,320,https://live.staticflickr.com/65535/52461893975_fa7ab5714f_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461893975_b3913119dc_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461894190,35034347371@N01,258a998b4b,65535,66,RT900665,1,0,0,9,1667004068,1667004095,2022-10-28 15:39:51,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256486,-123.072853,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461894190_258a998b4b_s.jpg,75,75,https://live.staticflickr.com/65535/52461894190_258a998b4b_t.jpg,67,100,https://live.staticflickr.com/65535/52461894190_258a998b4b_m.jpg,160,240,https://live.staticflickr.com/65535/52461894190_258a998b4b.jpg,333,500,https://live.staticflickr.com/65535/52461894190_258a998b4b_z.jpg,427,640,https://live.staticflickr.com/65535/52461894190_258a998b4b_b.jpg,683,1024,https://live.staticflickr.com/65535/52461894190_258a998b4b_c.jpg,533,800,https://live.staticflickr.com/65535/52461894190_258a998b4b_q.jpg,150,150,https://live.staticflickr.com/65535/52461894190_258a998b4b_n.jpg,213,320,https://live.staticflickr.com/65535/52461894190_362c75cda2_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461894190_80f3c42eff_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461895415,35034347371@N01,7b965c6ef2,65535,66,RT900659,1,0,0,9,1667004066,1667004095,2022-10-28 15:39:46,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256494,-123.073023,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461895415_7b965c6ef2_s.jpg,75,75,https://live.staticflickr.com/65535/52461895415_7b965c6ef2_t.jpg,67,100,https://live.staticflickr.com/65535/52461895415_7b965c6ef2_m.jpg,160,240,https://live.staticflickr.com/65535/52461895415_7b965c6ef2.jpg,333,500,https://live.staticflickr.com/65535/52461895415_7b965c6ef2_z.jpg,427,640,https://live.staticflickr.com/65535/52461895415_7b965c6ef2_b.jpg,683,1024,https://live.staticflickr.com/65535/52461895415_7b965c6ef2_c.jpg,533,800,https://live.staticflickr.com/65535/52461895415_7b965c6ef2_q.jpg,150,150,https://live.staticflickr.com/65535/52461895415_7b965c6ef2_n.jpg,213,320,https://live.staticflickr.com/65535/52461895415_55ea40486c_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461895415_a8f83019d2_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
