id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,description_content
52407962989,35034347371@N01,13e3400e87,65535,66,RT807800,1,0,0,9,1665028495,1665028646,2022-10-05 17:41:37,0,0,roland,5485,6,6,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253566,-123.069373,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407962989_13e3400e87_s.jpg,75,75,https://live.staticflickr.com/65535/52407962989_13e3400e87_t.jpg,67,100,https://live.staticflickr.com/65535/52407962989_13e3400e87_m.jpg,160,240,https://live.staticflickr.com/65535/52407962989_13e3400e87.jpg,333,500,https://live.staticflickr.com/65535/52407962989_13e3400e87_z.jpg,427,640,https://live.staticflickr.com/65535/52407962989_13e3400e87_b.jpg,683,1024,https://live.staticflickr.com/65535/52407962989_13e3400e87_c.jpg,533,800,https://live.staticflickr.com/65535/52407962989_13e3400e87_q.jpg,150,150,https://live.staticflickr.com/65535/52407962989_13e3400e87_n.jpg,213,320,https://live.staticflickr.com/65535/52407962989_e52f866e9a_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407962989_8952456654_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407965279,35034347371@N01,144252aa26,65535,66,RT807792,1,0,0,9,1665028490,1665028645,2022-10-05 17:41:21,0,0,roland,5485,6,6,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253580,-123.069389,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407965279_144252aa26_s.jpg,75,75,https://live.staticflickr.com/65535/52407965279_144252aa26_t.jpg,67,100,https://live.staticflickr.com/65535/52407965279_144252aa26_m.jpg,160,240,https://live.staticflickr.com/65535/52407965279_144252aa26.jpg,333,500,https://live.staticflickr.com/65535/52407965279_144252aa26_z.jpg,427,640,https://live.staticflickr.com/65535/52407965279_144252aa26_b.jpg,683,1024,https://live.staticflickr.com/65535/52407965279_144252aa26_c.jpg,533,800,https://live.staticflickr.com/65535/52407965279_144252aa26_q.jpg,150,150,https://live.staticflickr.com/65535/52407965279_144252aa26_n.jpg,213,320,https://live.staticflickr.com/65535/52407965279_83836c8a44_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407965279_19f0e29435_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407965554,35034347371@N01,580ed47a8e,65535,66,RT807791,1,0,0,9,1665028489,1665028644,2022-10-05 17:41:21,0,0,roland,5485,6,6,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253580,-123.069389,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407965554_580ed47a8e_s.jpg,75,75,https://live.staticflickr.com/65535/52407965554_580ed47a8e_t.jpg,67,100,https://live.staticflickr.com/65535/52407965554_580ed47a8e_m.jpg,160,240,https://live.staticflickr.com/65535/52407965554_580ed47a8e.jpg,333,500,https://live.staticflickr.com/65535/52407965554_580ed47a8e_z.jpg,427,640,https://live.staticflickr.com/65535/52407965554_580ed47a8e_b.jpg,683,1024,https://live.staticflickr.com/65535/52407965554_580ed47a8e_c.jpg,533,800,https://live.staticflickr.com/65535/52407965554_580ed47a8e_q.jpg,150,150,https://live.staticflickr.com/65535/52407965554_580ed47a8e_n.jpg,213,320,https://live.staticflickr.com/65535/52407965554_cb879c1870_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407965554_e6ca6ee772_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407966994,35034347371@N01,687e8006e2,65535,66,RT807786,1,0,0,9,1665028487,1665028646,2022-10-05 17:41:21,0,0,roland,5485,6,5,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253580,-123.069389,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407966994_687e8006e2_s.jpg,75,75,https://live.staticflickr.com/65535/52407966994_687e8006e2_t.jpg,67,100,https://live.staticflickr.com/65535/52407966994_687e8006e2_m.jpg,160,240,https://live.staticflickr.com/65535/52407966994_687e8006e2.jpg,333,500,https://live.staticflickr.com/65535/52407966994_687e8006e2_z.jpg,427,640,https://live.staticflickr.com/65535/52407966994_687e8006e2_b.jpg,683,1024,https://live.staticflickr.com/65535/52407966994_687e8006e2_c.jpg,533,800,https://live.staticflickr.com/65535/52407966994_687e8006e2_q.jpg,150,150,https://live.staticflickr.com/65535/52407966994_687e8006e2_n.jpg,213,320,https://live.staticflickr.com/65535/52407966994_79706fa8e9_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407966994_79d6b04a20_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407967629,35034347371@N01,50ccf20ba9,65535,66,RT807783,1,0,0,9,1665028486,1665028647,2022-10-05 17:41:21,0,0,roland,5485,6,5,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253580,-123.069389,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407967629_50ccf20ba9_s.jpg,75,75,https://live.staticflickr.com/65535/52407967629_50ccf20ba9_t.jpg,67,100,https://live.staticflickr.com/65535/52407967629_50ccf20ba9_m.jpg,160,240,https://live.staticflickr.com/65535/52407967629_50ccf20ba9.jpg,333,500,https://live.staticflickr.com/65535/52407967629_50ccf20ba9_z.jpg,427,640,https://live.staticflickr.com/65535/52407967629_50ccf20ba9_b.jpg,683,1024,https://live.staticflickr.com/65535/52407967629_50ccf20ba9_c.jpg,533,800,https://live.staticflickr.com/65535/52407967629_50ccf20ba9_q.jpg,150,150,https://live.staticflickr.com/65535/52407967629_50ccf20ba9_n.jpg,213,320,https://live.staticflickr.com/65535/52407967629_c7eaa0e52c_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407967629_0494f68b8e_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407971749,35034347371@N01,cac2b4317a,65535,66,RT807770,1,0,0,9,1665028477,1665028646,2022-10-05 17:41:20,0,0,roland,5485,6,8,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253591,-123.069409,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407971749_cac2b4317a_s.jpg,75,75,https://live.staticflickr.com/65535/52407971749_cac2b4317a_t.jpg,67,100,https://live.staticflickr.com/65535/52407971749_cac2b4317a_m.jpg,160,240,https://live.staticflickr.com/65535/52407971749_cac2b4317a.jpg,333,500,https://live.staticflickr.com/65535/52407971749_cac2b4317a_z.jpg,427,640,https://live.staticflickr.com/65535/52407971749_cac2b4317a_b.jpg,683,1024,https://live.staticflickr.com/65535/52407971749_cac2b4317a_c.jpg,533,800,https://live.staticflickr.com/65535/52407971749_cac2b4317a_q.jpg,150,150,https://live.staticflickr.com/65535/52407971749_cac2b4317a_n.jpg,213,320,https://live.staticflickr.com/65535/52407971749_e3bf28da01_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407971749_d703fb1a64_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407972739,35034347371@N01,9ed432bc5b,65535,66,RT807766,1,0,0,9,1665028475,1665028647,2022-10-05 17:41:20,0,0,roland,5485,6,6,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253600,-123.069425,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407972739_9ed432bc5b_s.jpg,75,75,https://live.staticflickr.com/65535/52407972739_9ed432bc5b_t.jpg,67,100,https://live.staticflickr.com/65535/52407972739_9ed432bc5b_m.jpg,160,240,https://live.staticflickr.com/65535/52407972739_9ed432bc5b.jpg,333,500,https://live.staticflickr.com/65535/52407972739_9ed432bc5b_z.jpg,427,640,https://live.staticflickr.com/65535/52407972739_9ed432bc5b_b.jpg,683,1024,https://live.staticflickr.com/65535/52407972739_9ed432bc5b_c.jpg,533,800,https://live.staticflickr.com/65535/52407972739_9ed432bc5b_q.jpg,150,150,https://live.staticflickr.com/65535/52407972739_9ed432bc5b_n.jpg,213,320,https://live.staticflickr.com/65535/52407972739_e2e4aa0554_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407972739_08c5a62b39_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407973914,35034347371@N01,e6574ea2c0,65535,66,RT807762,1,0,0,9,1665028473,1665028647,2022-10-05 17:41:20,0,0,roland,5485,6,5,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253600,-123.069420,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407973914_e6574ea2c0_s.jpg,75,75,https://live.staticflickr.com/65535/52407973914_e6574ea2c0_t.jpg,67,100,https://live.staticflickr.com/65535/52407973914_e6574ea2c0_m.jpg,160,240,https://live.staticflickr.com/65535/52407973914_e6574ea2c0.jpg,333,500,https://live.staticflickr.com/65535/52407973914_e6574ea2c0_z.jpg,427,640,https://live.staticflickr.com/65535/52407973914_e6574ea2c0_b.jpg,683,1024,https://live.staticflickr.com/65535/52407973914_e6574ea2c0_c.jpg,533,800,https://live.staticflickr.com/65535/52407973914_e6574ea2c0_q.jpg,150,150,https://live.staticflickr.com/65535/52407973914_e6574ea2c0_n.jpg,213,320,https://live.staticflickr.com/65535/52407973914_672fadc2fd_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407973914_04fdea9bd5_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407976164,35034347371@N01,70cb3c894d,65535,66,RT807754,1,0,0,9,1665028469,1665028647,2022-10-05 17:41:20,0,0,roland,5485,6,7,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069392,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407976164_70cb3c894d_s.jpg,75,75,https://live.staticflickr.com/65535/52407976164_70cb3c894d_t.jpg,67,100,https://live.staticflickr.com/65535/52407976164_70cb3c894d_m.jpg,160,240,https://live.staticflickr.com/65535/52407976164_70cb3c894d.jpg,333,500,https://live.staticflickr.com/65535/52407976164_70cb3c894d_z.jpg,427,640,https://live.staticflickr.com/65535/52407976164_70cb3c894d_b.jpg,683,1024,https://live.staticflickr.com/65535/52407976164_70cb3c894d_c.jpg,533,800,https://live.staticflickr.com/65535/52407976164_70cb3c894d_q.jpg,150,150,https://live.staticflickr.com/65535/52407976164_70cb3c894d_n.jpg,213,320,https://live.staticflickr.com/65535/52407976164_c2b71bf415_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407976164_089c28c33f_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407976714,35034347371@N01,f809e1b2ab,65535,66,RT807752,1,0,0,9,1665028468,1665028648,2022-10-05 17:41:20,0,0,roland,5485,6,9,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253563,-123.069392,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407976714_f809e1b2ab_s.jpg,75,75,https://live.staticflickr.com/65535/52407976714_f809e1b2ab_t.jpg,67,100,https://live.staticflickr.com/65535/52407976714_f809e1b2ab_m.jpg,160,240,https://live.staticflickr.com/65535/52407976714_f809e1b2ab.jpg,333,500,https://live.staticflickr.com/65535/52407976714_f809e1b2ab_z.jpg,427,640,https://live.staticflickr.com/65535/52407976714_f809e1b2ab_b.jpg,683,1024,https://live.staticflickr.com/65535/52407976714_f809e1b2ab_c.jpg,533,800,https://live.staticflickr.com/65535/52407976714_f809e1b2ab_q.jpg,150,150,https://live.staticflickr.com/65535/52407976714_f809e1b2ab_n.jpg,213,320,https://live.staticflickr.com/65535/52407976714_68ca361a90_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407976714_e04c4884f5_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407977014,35034347371@N01,8596be4ae0,65535,66,RT807751,1,0,0,9,1665028467,1665028648,2022-10-05 17:41:20,0,0,roland,5485,6,18,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253563,-123.069392,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407977014_8596be4ae0_s.jpg,75,75,https://live.staticflickr.com/65535/52407977014_8596be4ae0_t.jpg,67,100,https://live.staticflickr.com/65535/52407977014_8596be4ae0_m.jpg,160,240,https://live.staticflickr.com/65535/52407977014_8596be4ae0.jpg,333,500,https://live.staticflickr.com/65535/52407977014_8596be4ae0_z.jpg,427,640,https://live.staticflickr.com/65535/52407977014_8596be4ae0_b.jpg,683,1024,https://live.staticflickr.com/65535/52407977014_8596be4ae0_c.jpg,533,800,https://live.staticflickr.com/65535/52407977014_8596be4ae0_q.jpg,150,150,https://live.staticflickr.com/65535/52407977014_8596be4ae0_n.jpg,213,320,https://live.staticflickr.com/65535/52407977014_35884acc05_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407977014_961d65ea4a_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407977619,35034347371@N01,6e2424c08e,65535,66,RT807749,1,0,0,9,1665028466,1665028648,2022-10-05 17:41:19,0,0,roland,5485,6,6,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253566,-123.069378,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407977619_6e2424c08e_s.jpg,75,75,https://live.staticflickr.com/65535/52407977619_6e2424c08e_t.jpg,67,100,https://live.staticflickr.com/65535/52407977619_6e2424c08e_m.jpg,160,240,https://live.staticflickr.com/65535/52407977619_6e2424c08e.jpg,333,500,https://live.staticflickr.com/65535/52407977619_6e2424c08e_z.jpg,427,640,https://live.staticflickr.com/65535/52407977619_6e2424c08e_b.jpg,683,1024,https://live.staticflickr.com/65535/52407977619_6e2424c08e_c.jpg,533,800,https://live.staticflickr.com/65535/52407977619_6e2424c08e_q.jpg,150,150,https://live.staticflickr.com/65535/52407977619_6e2424c08e_n.jpg,213,320,https://live.staticflickr.com/65535/52407977619_05d4eecc13_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407977619_5197715d84_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407978334,35034347371@N01,2cf7d0cc0f,65535,66,RT807746,1,0,0,9,1665028464,1665028646,2022-10-05 17:41:19,0,0,roland,5485,6,6,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407978334_2cf7d0cc0f_s.jpg,75,75,https://live.staticflickr.com/65535/52407978334_2cf7d0cc0f_t.jpg,67,100,https://live.staticflickr.com/65535/52407978334_2cf7d0cc0f_m.jpg,160,240,https://live.staticflickr.com/65535/52407978334_2cf7d0cc0f.jpg,333,500,https://live.staticflickr.com/65535/52407978334_2cf7d0cc0f_z.jpg,427,640,https://live.staticflickr.com/65535/52407978334_2cf7d0cc0f_b.jpg,683,1024,https://live.staticflickr.com/65535/52407978334_2cf7d0cc0f_c.jpg,533,800,https://live.staticflickr.com/65535/52407978334_2cf7d0cc0f_q.jpg,150,150,https://live.staticflickr.com/65535/52407978334_2cf7d0cc0f_n.jpg,213,320,https://live.staticflickr.com/65535/52407978334_4028106bc5_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407978334_3d449bb250_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407980649,35034347371@N01,f88f8c1a18,65535,66,RT807737,1,0,0,9,1665028459,1665028645,2022-10-05 17:41:19,0,0,roland,5485,6,7,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407980649_f88f8c1a18_s.jpg,75,75,https://live.staticflickr.com/65535/52407980649_f88f8c1a18_t.jpg,67,100,https://live.staticflickr.com/65535/52407980649_f88f8c1a18_m.jpg,160,240,https://live.staticflickr.com/65535/52407980649_f88f8c1a18.jpg,333,500,https://live.staticflickr.com/65535/52407980649_f88f8c1a18_z.jpg,427,640,https://live.staticflickr.com/65535/52407980649_f88f8c1a18_b.jpg,683,1024,https://live.staticflickr.com/65535/52407980649_f88f8c1a18_c.jpg,533,800,https://live.staticflickr.com/65535/52407980649_f88f8c1a18_q.jpg,150,150,https://live.staticflickr.com/65535/52407980649_f88f8c1a18_n.jpg,213,320,https://live.staticflickr.com/65535/52407980649_98fb891cbd_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407980649_8157c033c0_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407983929,35034347371@N01,9852441396,65535,66,RT807722,1,0,0,9,1665028449,1665028647,2022-10-05 17:41:18,0,0,roland,5485,6,4,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407983929_9852441396_s.jpg,75,75,https://live.staticflickr.com/65535/52407983929_9852441396_t.jpg,67,100,https://live.staticflickr.com/65535/52407983929_9852441396_m.jpg,160,240,https://live.staticflickr.com/65535/52407983929_9852441396.jpg,333,500,https://live.staticflickr.com/65535/52407983929_9852441396_z.jpg,427,640,https://live.staticflickr.com/65535/52407983929_9852441396_b.jpg,683,1024,https://live.staticflickr.com/65535/52407983929_9852441396_c.jpg,533,800,https://live.staticflickr.com/65535/52407983929_9852441396_q.jpg,150,150,https://live.staticflickr.com/65535/52407983929_9852441396_n.jpg,213,320,https://live.staticflickr.com/65535/52407983929_270706f732_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407983929_5a6377ecca_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407984229,35034347371@N01,80b1edb109,65535,66,RT807721,1,0,0,9,1665028448,1665028648,2022-10-05 17:41:18,0,0,roland,5485,6,22,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407984229_80b1edb109_s.jpg,75,75,https://live.staticflickr.com/65535/52407984229_80b1edb109_t.jpg,67,100,https://live.staticflickr.com/65535/52407984229_80b1edb109_m.jpg,160,240,https://live.staticflickr.com/65535/52407984229_80b1edb109.jpg,333,500,https://live.staticflickr.com/65535/52407984229_80b1edb109_z.jpg,427,640,https://live.staticflickr.com/65535/52407984229_80b1edb109_b.jpg,683,1024,https://live.staticflickr.com/65535/52407984229_80b1edb109_c.jpg,533,800,https://live.staticflickr.com/65535/52407984229_80b1edb109_q.jpg,150,150,https://live.staticflickr.com/65535/52407984229_80b1edb109_n.jpg,213,320,https://live.staticflickr.com/65535/52407984229_3a73a423ee_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407984229_f7f90f7de5_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407984494,35034347371@N01,cd0928ccf9,65535,66,RT807720,1,0,0,9,1665028447,1665028646,2022-10-05 17:41:18,0,0,roland,5485,6,9,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407984494_cd0928ccf9_s.jpg,75,75,https://live.staticflickr.com/65535/52407984494_cd0928ccf9_t.jpg,67,100,https://live.staticflickr.com/65535/52407984494_cd0928ccf9_m.jpg,160,240,https://live.staticflickr.com/65535/52407984494_cd0928ccf9.jpg,333,500,https://live.staticflickr.com/65535/52407984494_cd0928ccf9_z.jpg,427,640,https://live.staticflickr.com/65535/52407984494_cd0928ccf9_b.jpg,683,1024,https://live.staticflickr.com/65535/52407984494_cd0928ccf9_c.jpg,533,800,https://live.staticflickr.com/65535/52407984494_cd0928ccf9_q.jpg,150,150,https://live.staticflickr.com/65535/52407984494_cd0928ccf9_n.jpg,213,320,https://live.staticflickr.com/65535/52407984494_57273dfd62_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407984494_5d5d8bfa61_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407984739,35034347371@N01,b007e8d20b,65535,66,RT807719,1,0,0,9,1665028446,1665028648,2022-10-05 17:41:18,0,0,roland,5485,6,6,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407984739_b007e8d20b_s.jpg,75,75,https://live.staticflickr.com/65535/52407984739_b007e8d20b_t.jpg,67,100,https://live.staticflickr.com/65535/52407984739_b007e8d20b_m.jpg,160,240,https://live.staticflickr.com/65535/52407984739_b007e8d20b.jpg,333,500,https://live.staticflickr.com/65535/52407984739_b007e8d20b_z.jpg,427,640,https://live.staticflickr.com/65535/52407984739_b007e8d20b_b.jpg,683,1024,https://live.staticflickr.com/65535/52407984739_b007e8d20b_c.jpg,533,800,https://live.staticflickr.com/65535/52407984739_b007e8d20b_q.jpg,150,150,https://live.staticflickr.com/65535/52407984739_b007e8d20b_n.jpg,213,320,https://live.staticflickr.com/65535/52407984739_fef4f0efc9_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407984739_097d2df97b_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52407985264,35034347371@N01,b4b6b6c0c8,65535,66,RT807717,1,0,0,9,1665028445,1665028648,2022-10-05 17:41:18,0,0,roland,5485,6,11,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52407985264_b4b6b6c0c8_s.jpg,75,75,https://live.staticflickr.com/65535/52407985264_b4b6b6c0c8_t.jpg,67,100,https://live.staticflickr.com/65535/52407985264_b4b6b6c0c8_m.jpg,160,240,https://live.staticflickr.com/65535/52407985264_b4b6b6c0c8.jpg,333,500,https://live.staticflickr.com/65535/52407985264_b4b6b6c0c8_z.jpg,427,640,https://live.staticflickr.com/65535/52407985264_b4b6b6c0c8_b.jpg,683,1024,https://live.staticflickr.com/65535/52407985264_b4b6b6c0c8_c.jpg,533,800,https://live.staticflickr.com/65535/52407985264_b4b6b6c0c8_q.jpg,150,150,https://live.staticflickr.com/65535/52407985264_b4b6b6c0c8_n.jpg,213,320,https://live.staticflickr.com/65535/52407985264_396487e8ce_k.jpg,1365,2048,https://live.staticflickr.com/65535/52407985264_08e8a1c98c_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
